match_id,season,matchday,date,status,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,referee
498104,2024,18,2025-01-19,FINISHED,Olympique de Marseille,Marseille,MAR,RC Strasbourg Alsace,Strasbourg,RC ,1,1,0,1,DRAW,Bastien Dechepy
498118,2024,19,2025-01-24,FINISHED,AJ Auxerre,Auxerre,AJA,AS Saint-Étienne,Saint-Étienne,ASS,1,1,1,1,DRAW,Marc Bollengier
498115,2024,19,2025-01-25,FINISHED,AS Monaco FC,Monaco,ASM,Stade Rennais FC 1901,Stade Rennais,REN,3,2,1,1,HOME_TEAM,Jeremy Stinat
498113,2024,19,2025-01-25,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Lille OSC,Lille,LIL,2,1,0,1,HOME_TEAM,Willy Delajod
498120,2024,19,2025-01-25,FINISHED,Paris Saint-Germain FC,PSG,PSG,Stade de Reims,Stade de Reims,SDR,1,1,0,0,DRAW,Hakim Ben El Hadj Salem
498117,2024,19,2025-01-26,FINISHED,Le Havre AC,Le Havre,HAC,Stade Brestois 29,Brest,BRE,0,1,0,1,AWAY_TEAM,Romain Lissorgue
498114,2024,19,2025-01-26,FINISHED,FC Nantes,Nantes,NAN,Olympique Lyonnais,Olympique Lyon,LYO,1,1,0,1,DRAW,Benoît Bastien
498116,2024,19,2025-01-26,FINISHED,Toulouse FC,Toulouse,TOU,Montpellier HSC,Montpellier,MON,1,2,0,0,AWAY_TEAM,Clément Turpin
498119,2024,19,2025-01-26,FINISHED,Racing Club de Lens,RC Lens,RCL,Angers SCO,Angers SCO,ANG,1,0,0,0,HOME_TEAM,Abdelatif Kherradji
498121,2024,19,2025-01-26,FINISHED,OGC Nice,Nice,NIC,Olympique de Marseille,Marseille,MAR,2,0,1,0,HOME_TEAM,Eric Wattellier
498124,2024,20,2025-01-31,FINISHED,Montpellier HSC,Montpellier,MON,Racing Club de Lens,RC Lens,RCL,0,2,0,1,AWAY_TEAM,Bastien Dechepy
498123,2024,20,2025-02-01,FINISHED,Stade Brestois 29,Brest,BRE,Paris Saint-Germain FC,PSG,PSG,2,5,0,1,AWAY_TEAM,Benoît Bastien
498130,2024,20,2025-02-01,FINISHED,AS Monaco FC,Monaco,ASM,AJ Auxerre,Auxerre,AJA,4,2,1,2,HOME_TEAM,Abdelatif Kherradji
498125,2024,20,2025-02-01,FINISHED,Lille OSC,Lille,LIL,AS Saint-Étienne,Saint-Étienne,ASS,4,1,1,1,HOME_TEAM,Eric Wattellier
498128,2024,20,2025-02-02,FINISHED,Toulouse FC,Toulouse,TOU,OGC Nice,Nice,NIC,1,1,0,1,DRAW,Thomas Léonard
498126,2024,20,2025-02-02,FINISHED,Stade de Reims,Stade de Reims,SDR,FC Nantes,Nantes,NAN,1,2,1,1,AWAY_TEAM,Benoît Millot
498127,2024,20,2025-02-02,FINISHED,Angers SCO,Angers SCO,ANG,Le Havre AC,Le Havre,HAC,1,1,0,0,DRAW,Jérémie Pignard
498129,2024,20,2025-02-02,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,RC Strasbourg Alsace,Strasbourg,RC ,1,0,0,0,HOME_TEAM,Stéphanie Frappart
498122,2024,20,2025-02-02,FINISHED,Olympique de Marseille,Marseille,MAR,Olympique Lyonnais,Olympique Lyon,LYO,3,2,0,0,HOME_TEAM,Jérôme Brisard
498132,2024,21,2025-02-07,FINISHED,FC Nantes,Nantes,NAN,Stade Brestois 29,Brest,BRE,0,2,0,1,AWAY_TEAM,Jérémie Pignard
498136,2024,21,2025-02-07,FINISHED,Paris Saint-Germain FC,PSG,PSG,AS Monaco FC,Monaco,ASM,4,1,1,1,HOME_TEAM,Clément Turpin
498139,2024,21,2025-02-08,FINISHED,OGC Nice,Nice,NIC,Racing Club de Lens,RC Lens,RCL,2,0,1,0,HOME_TEAM,Romain Lissorgue
498134,2024,21,2025-02-08,FINISHED,Lille OSC,Lille,LIL,Le Havre AC,Le Havre,HAC,1,2,0,1,AWAY_TEAM,Thomas Léonard
498135,2024,21,2025-02-08,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Stade Rennais FC 1901,Stade Rennais,REN,0,2,0,1,AWAY_TEAM,Mathieu Vernice
498137,2024,21,2025-02-09,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Stade de Reims,Stade de Reims,SDR,4,0,1,0,HOME_TEAM,François Letexier
498131,2024,21,2025-02-09,FINISHED,AJ Auxerre,Auxerre,AJA,Toulouse FC,Toulouse,TOU,2,2,0,0,DRAW,Jérôme Brisard
498133,2024,21,2025-02-09,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Montpellier HSC,Montpellier,MON,2,0,1,0,HOME_TEAM,Jeremy Stinat
498138,2024,21,2025-02-09,FINISHED,Angers SCO,Angers SCO,ANG,Olympique de Marseille,Marseille,MAR,0,2,0,0,AWAY_TEAM,Hakim Ben El Hadj Salem
498144,2024,22,2025-02-14,FINISHED,Stade Brestois 29,Brest,BRE,AJ Auxerre,Auxerre,AJA,2,2,0,1,DRAW,Bastien Dechepy
498141,2024,22,2025-02-15,FINISHED,Olympique de Marseille,Marseille,MAR,AS Saint-Étienne,Saint-Étienne,ASS,5,1,1,0,HOME_TEAM,Abdelatif Kherradji
498148,2024,22,2025-02-15,FINISHED,AS Monaco FC,Monaco,ASM,FC Nantes,Nantes,NAN,7,1,2,1,HOME_TEAM,Thomas Léonard
498140,2024,22,2025-02-15,FINISHED,Toulouse FC,Toulouse,TOU,Paris Saint-Germain FC,PSG,PSG,0,1,0,0,AWAY_TEAM,Willy Delajod
498142,2024,22,2025-02-16,FINISHED,Montpellier HSC,Montpellier,MON,Olympique Lyonnais,Olympique Lyon,LYO,1,4,1,1,AWAY_TEAM,Marc Bollengier
498143,2024,22,2025-02-16,FINISHED,Racing Club de Lens,RC Lens,RCL,RC Strasbourg Alsace,Strasbourg,RC ,0,2,0,0,AWAY_TEAM,Benoît Millot
498146,2024,22,2025-02-16,FINISHED,Stade de Reims,Stade de Reims,SDR,Angers SCO,Angers SCO,ANG,0,1,0,1,AWAY_TEAM,Florent Batta
498147,2024,22,2025-02-16,FINISHED,Le Havre AC,Le Havre,HAC,OGC Nice,Nice,NIC,1,3,1,2,AWAY_TEAM,Stéphanie Frappart
498145,2024,22,2025-02-16,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,Lille OSC,Lille,LIL,0,2,0,0,AWAY_TEAM,Romain Lissorgue
498149,2024,23,2025-02-21,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,Stade de Reims,Stade de Reims,SDR,1,0,1,0,HOME_TEAM,Marc Bollengier
498151,2024,23,2025-02-22,FINISHED,Lille OSC,Lille,LIL,AS Monaco FC,Monaco,ASM,2,1,2,1,HOME_TEAM,Benoît Bastien
498154,2024,23,2025-02-22,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Angers SCO,Angers SCO,ANG,3,3,1,2,DRAW,Bastien Dechepy
498155,2024,23,2025-02-22,FINISHED,AJ Auxerre,Auxerre,AJA,Olympique de Marseille,Marseille,MAR,3,0,1,0,HOME_TEAM,Jeremy Stinat
498153,2024,23,2025-02-23,FINISHED,FC Nantes,Nantes,NAN,Racing Club de Lens,RC Lens,RCL,3,1,1,0,HOME_TEAM,Jérôme Brisard
498150,2024,23,2025-02-23,FINISHED,Le Havre AC,Le Havre,HAC,Toulouse FC,Toulouse,TOU,1,4,0,1,AWAY_TEAM,François Letexier
498152,2024,23,2025-02-23,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Stade Brestois 29,Brest,BRE,0,0,0,0,DRAW,Clément Turpin
498156,2024,23,2025-02-23,FINISHED,OGC Nice,Nice,NIC,Montpellier HSC,Montpellier,MON,2,0,1,0,HOME_TEAM,Willy Delajod
498157,2024,23,2025-02-23,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Paris Saint-Germain FC,PSG,PSG,2,3,0,0,AWAY_TEAM,Eric Wattellier
498165,2024,24,2025-02-28,FINISHED,AS Monaco FC,Monaco,ASM,Stade de Reims,Stade de Reims,SDR,3,0,2,0,HOME_TEAM,Eric Wattellier
498162,2024,24,2025-03-01,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,OGC Nice,Nice,NIC,1,3,1,1,AWAY_TEAM,Jérôme Brisard
498163,2024,24,2025-03-01,FINISHED,Racing Club de Lens,RC Lens,RCL,Le Havre AC,Le Havre,HAC,3,4,2,2,AWAY_TEAM,Jérémie Pignard
498158,2024,24,2025-03-01,FINISHED,Paris Saint-Germain FC,PSG,PSG,Lille OSC,Lille,LIL,4,1,4,0,HOME_TEAM,François Letexier
498160,2024,24,2025-03-02,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Stade Brestois 29,Brest,BRE,2,1,1,1,HOME_TEAM,Benoît Millot
498161,2024,24,2025-03-02,FINISHED,Montpellier HSC,Montpellier,MON,Stade Rennais FC 1901,Stade Rennais,REN,0,4,0,1,AWAY_TEAM,Florent Batta
498164,2024,24,2025-03-02,FINISHED,AJ Auxerre,Auxerre,AJA,RC Strasbourg Alsace,Strasbourg,RC ,0,1,0,0,AWAY_TEAM,Mathieu Vernice
498166,2024,24,2025-03-02,FINISHED,Angers SCO,Angers SCO,ANG,Toulouse FC,Toulouse,TOU,0,4,0,0,AWAY_TEAM,Jeremy Stinat
498159,2024,24,2025-03-02,FINISHED,Olympique de Marseille,Marseille,MAR,FC Nantes,Nantes,NAN,2,0,0,0,HOME_TEAM,Stéphanie Frappart
498170,2024,25,2025-03-07,FINISHED,Toulouse FC,Toulouse,TOU,AS Monaco FC,Monaco,ASM,1,1,0,1,DRAW,Marc Bollengier
498174,2024,25,2025-03-08,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,Paris Saint-Germain FC,PSG,PSG,1,4,0,1,AWAY_TEAM,Mathieu Vernice
498173,2024,25,2025-03-08,FINISHED,Lille OSC,Lille,LIL,Montpellier HSC,Montpellier,MON,1,0,0,0,HOME_TEAM,Jérémie Pignard
498175,2024,25,2025-03-08,FINISHED,Olympique de Marseille,Marseille,MAR,Racing Club de Lens,RC Lens,RCL,0,1,0,0,AWAY_TEAM,Thomas Léonard
498172,2024,25,2025-03-09,FINISHED,Stade Brestois 29,Brest,BRE,Angers SCO,Angers SCO,ANG,2,0,1,0,HOME_TEAM,Abdelatif Kherradji
498167,2024,25,2025-03-09,FINISHED,Le Havre AC,Le Havre,HAC,AS Saint-Étienne,Saint-Étienne,ASS,1,1,1,1,DRAW,Clément Turpin
498168,2024,25,2025-03-09,FINISHED,Stade de Reims,Stade de Reims,SDR,AJ Auxerre,Auxerre,AJA,0,2,0,2,AWAY_TEAM,Romain Lissorgue
498169,2024,25,2025-03-09,FINISHED,FC Nantes,Nantes,NAN,RC Strasbourg Alsace,Strasbourg,RC ,0,1,0,0,AWAY_TEAM,Hakim Ben El Hadj Salem
498171,2024,25,2025-03-09,FINISHED,OGC Nice,Nice,NIC,Olympique Lyonnais,Olympique Lyon,LYO,0,2,0,0,AWAY_TEAM,Benoît Bastien
498177,2024,26,2025-03-14,FINISHED,OGC Nice,Nice,NIC,AJ Auxerre,Auxerre,AJA,1,1,1,0,DRAW,Abdelatif Kherradji
498183,2024,26,2025-03-15,FINISHED,FC Nantes,Nantes,NAN,Lille OSC,Lille,LIL,1,0,0,0,HOME_TEAM,Benoît Millot
498184,2024,26,2025-03-15,FINISHED,Angers SCO,Angers SCO,ANG,AS Monaco FC,Monaco,ASM,0,2,0,0,AWAY_TEAM,Willy Delajod
498181,2024,26,2025-03-15,FINISHED,Racing Club de Lens,RC Lens,RCL,Stade Rennais FC 1901,Stade Rennais,REN,1,0,0,0,HOME_TEAM,Stéphanie Frappart
498180,2024,26,2025-03-16,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Le Havre AC,Le Havre,HAC,4,2,1,2,HOME_TEAM,Bastien Dechepy
498179,2024,26,2025-03-16,FINISHED,Stade Brestois 29,Brest,BRE,Stade de Reims,Stade de Reims,SDR,0,0,0,0,DRAW,Jérôme Brisard
498182,2024,26,2025-03-16,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Toulouse FC,Toulouse,TOU,2,1,0,1,HOME_TEAM,Florent Batta
498176,2024,26,2025-03-16,FINISHED,Paris Saint-Germain FC,PSG,PSG,Olympique de Marseille,Marseille,MAR,3,1,2,0,HOME_TEAM,Clément Turpin
498188,2024,27,2025-03-28,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Olympique Lyonnais,Olympique Lyon,LYO,4,2,0,0,HOME_TEAM,Romain Lissorgue
498191,2024,27,2025-03-29,FINISHED,Stade de Reims,Stade de Reims,SDR,Olympique de Marseille,Marseille,MAR,3,1,1,0,HOME_TEAM,Willy Delajod
498190,2024,27,2025-03-29,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Paris Saint-Germain FC,PSG,PSG,1,6,1,1,AWAY_TEAM,Jeremy Stinat
498193,2024,27,2025-03-29,FINISHED,AS Monaco FC,Monaco,ASM,OGC Nice,Nice,NIC,2,1,0,1,HOME_TEAM,Jérôme Brisard
498189,2024,27,2025-03-30,FINISHED,Toulouse FC,Toulouse,TOU,Stade Brestois 29,Brest,BRE,2,4,0,2,AWAY_TEAM,Hakim Ben El Hadj Salem
498185,2024,27,2025-03-30,FINISHED,Angers SCO,Angers SCO,ANG,Stade Rennais FC 1901,Stade Rennais,REN,0,3,0,1,AWAY_TEAM,Thomas Léonard
498186,2024,27,2025-03-30,FINISHED,AJ Auxerre,Auxerre,AJA,Montpellier HSC,Montpellier,MON,1,0,0,0,HOME_TEAM,Marc Bollengier
498187,2024,27,2025-03-30,FINISHED,Le Havre AC,Le Havre,HAC,FC Nantes,Nantes,NAN,3,2,2,1,HOME_TEAM,Eric Wattellier
498192,2024,27,2025-03-30,FINISHED,Lille OSC,Lille,LIL,Racing Club de Lens,RC Lens,RCL,1,0,1,0,HOME_TEAM,Mathieu Vernice
498195,2024,28,2025-04-04,FINISHED,OGC Nice,Nice,NIC,FC Nantes,Nantes,NAN,1,2,1,2,AWAY_TEAM,Hakim Ben El Hadj Salem
498200,2024,28,2025-04-05,FINISHED,Paris Saint-Germain FC,PSG,PSG,Angers SCO,Angers SCO,ANG,1,0,0,0,HOME_TEAM,Marc Bollengier
498196,2024,28,2025-04-05,FINISHED,Stade Brestois 29,Brest,BRE,AS Monaco FC,Monaco,ASM,2,1,1,0,HOME_TEAM,Thomas Léonard
498198,2024,28,2025-04-05,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Lille OSC,Lille,LIL,2,1,1,1,HOME_TEAM,Eric Wattellier
498199,2024,28,2025-04-06,FINISHED,Racing Club de Lens,RC Lens,RCL,AS Saint-Étienne,Saint-Étienne,ASS,1,0,0,0,HOME_TEAM,Romain Lissorgue
498197,2024,28,2025-04-06,FINISHED,Montpellier HSC,Montpellier,MON,Le Havre AC,Le Havre,HAC,0,2,0,2,AWAY_TEAM,Benoît Bastien
498201,2024,28,2025-04-06,FINISHED,Stade de Reims,Stade de Reims,SDR,RC Strasbourg Alsace,Strasbourg,RC ,0,1,0,1,AWAY_TEAM,Clément Turpin
498202,2024,28,2025-04-06,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,AJ Auxerre,Auxerre,AJA,0,1,0,0,AWAY_TEAM,Florent Batta
498194,2024,28,2025-04-06,FINISHED,Olympique de Marseille,Marseille,MAR,Toulouse FC,Toulouse,TOU,3,2,1,1,HOME_TEAM,Jérémie Pignard
498210,2024,29,2025-04-11,FINISHED,Racing Club de Lens,RC Lens,RCL,Stade de Reims,Stade de Reims,SDR,0,2,0,1,AWAY_TEAM,François Letexier
498211,2024,29,2025-04-12,FINISHED,AS Monaco FC,Monaco,ASM,Olympique de Marseille,Marseille,MAR,3,0,1,0,HOME_TEAM,Benoît Bastien
498203,2024,29,2025-04-12,FINISHED,Toulouse FC,Toulouse,TOU,Lille OSC,Lille,LIL,1,2,1,2,AWAY_TEAM,Jérôme Brisard
498207,2024,29,2025-04-12,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,OGC Nice,Nice,NIC,2,2,0,1,DRAW,Jérémie Pignard
498208,2024,29,2025-04-13,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Stade Brestois 29,Brest,BRE,3,3,2,3,DRAW,Abdelatif Kherradji
498204,2024,29,2025-04-13,FINISHED,Le Havre AC,Le Havre,HAC,Stade Rennais FC 1901,Stade Rennais,REN,1,5,1,3,AWAY_TEAM,Willy Delajod
498209,2024,29,2025-04-13,FINISHED,Angers SCO,Angers SCO,ANG,Montpellier HSC,Montpellier,MON,2,0,2,0,HOME_TEAM,Benoît Millot
498205,2024,29,2025-04-13,FINISHED,AJ Auxerre,Auxerre,AJA,Olympique Lyonnais,Olympique Lyon,LYO,1,3,0,0,AWAY_TEAM,Stéphanie Frappart
498220,2024,30,2025-04-18,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,FC Nantes,Nantes,NAN,2,1,1,0,HOME_TEAM,Abdelatif Kherradji
498216,2024,30,2025-04-19,FINISHED,Paris Saint-Germain FC,PSG,PSG,Le Havre AC,Le Havre,HAC,2,1,1,0,HOME_TEAM,Mathieu Vernice
498219,2024,30,2025-04-19,FINISHED,AS Monaco FC,Monaco,ASM,RC Strasbourg Alsace,Strasbourg,RC ,0,0,0,0,DRAW,Eric Wattellier
498217,2024,30,2025-04-19,FINISHED,Olympique de Marseille,Marseille,MAR,Montpellier HSC,Montpellier,MON,5,1,1,0,HOME_TEAM,Jérôme Brisard
498215,2024,30,2025-04-20,FINISHED,Lille OSC,Lille,LIL,AJ Auxerre,Auxerre,AJA,3,1,2,0,HOME_TEAM,Thomas Léonard
498213,2024,30,2025-04-20,FINISHED,OGC Nice,Nice,NIC,Angers SCO,Angers SCO,ANG,2,1,1,0,HOME_TEAM,Jeremy Stinat
498214,2024,30,2025-04-20,FINISHED,Stade Brestois 29,Brest,BRE,Racing Club de Lens,RC Lens,RCL,1,3,1,2,AWAY_TEAM,Benoît Millot
498218,2024,30,2025-04-20,FINISHED,Stade de Reims,Stade de Reims,SDR,Toulouse FC,Toulouse,TOU,1,0,1,0,HOME_TEAM,Marc Bollengier
498212,2024,30,2025-04-20,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Olympique Lyonnais,Olympique Lyon,LYO,2,1,1,0,HOME_TEAM,François Letexier
498206,2024,29,2025-04-22,FINISHED,FC Nantes,Nantes,NAN,Paris Saint-Germain FC,PSG,PSG,1,1,0,1,DRAW,Jérémie Pignard
498227,2024,31,2025-04-25,FINISHED,Paris Saint-Germain FC,PSG,PSG,OGC Nice,Nice,NIC,1,3,1,1,AWAY_TEAM,Willy Delajod
498222,2024,31,2025-04-26,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,AS Saint-Étienne,Saint-Étienne,ASS,3,1,1,1,HOME_TEAM,Benoît Bastien
498221,2024,31,2025-04-26,FINISHED,Le Havre AC,Le Havre,HAC,AS Monaco FC,Monaco,ASM,1,1,1,0,DRAW,Clément Turpin
498229,2024,31,2025-04-26,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Stade Rennais FC 1901,Stade Rennais,REN,4,1,3,0,HOME_TEAM,Marc Bollengier
498226,2024,31,2025-04-27,FINISHED,Angers SCO,Angers SCO,ANG,Lille OSC,Lille,LIL,0,2,0,1,AWAY_TEAM,Hakim Ben El Hadj Salem
498223,2024,31,2025-04-27,FINISHED,FC Nantes,Nantes,NAN,Toulouse FC,Toulouse,TOU,0,0,0,0,DRAW,Florent Batta
498224,2024,31,2025-04-27,FINISHED,Montpellier HSC,Montpellier,MON,Stade de Reims,Stade de Reims,SDR,0,0,0,0,DRAW,Jérémie Pignard
498225,2024,31,2025-04-27,FINISHED,Racing Club de Lens,RC Lens,RCL,AJ Auxerre,Auxerre,AJA,0,4,0,3,AWAY_TEAM,Mathieu Vernice
498228,2024,31,2025-04-27,FINISHED,Olympique de Marseille,Marseille,MAR,Stade Brestois 29,Brest,BRE,4,1,3,1,HOME_TEAM,Stéphanie Frappart
498232,2024,32,2025-05-02,FINISHED,OGC Nice,Nice,NIC,Stade de Reims,Stade de Reims,SDR,1,0,1,0,HOME_TEAM,Abdelatif Kherradji
498237,2024,32,2025-05-03,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Paris Saint-Germain FC,PSG,PSG,2,1,2,0,HOME_TEAM,Hakim Ben El Hadj Salem
498236,2024,32,2025-05-03,FINISHED,Toulouse FC,Toulouse,TOU,Stade Rennais FC 1901,Stade Rennais,REN,2,1,1,0,HOME_TEAM,Benoît Millot
498234,2024,32,2025-05-03,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,AS Monaco FC,Monaco,ASM,1,3,0,1,AWAY_TEAM,Jérôme Brisard
498235,2024,32,2025-05-04,FINISHED,FC Nantes,Nantes,NAN,Angers SCO,Angers SCO,ANG,0,1,0,0,AWAY_TEAM,Thomas Léonard
498230,2024,32,2025-05-04,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Racing Club de Lens,RC Lens,RCL,1,2,0,1,AWAY_TEAM,Jeremy Stinat
498233,2024,32,2025-05-04,FINISHED,Stade Brestois 29,Brest,BRE,Montpellier HSC,Montpellier,MON,1,0,1,0,HOME_TEAM,Romain Lissorgue
498238,2024,32,2025-05-04,FINISHED,AJ Auxerre,Auxerre,AJA,Le Havre AC,Le Havre,HAC,1,2,0,0,AWAY_TEAM,Jérémie Pignard
498231,2024,32,2025-05-04,FINISHED,Lille OSC,Lille,LIL,Olympique de Marseille,Marseille,MAR,1,1,0,0,DRAW,Eric Wattellier
498239,2024,33,2025-05-10,FINISHED,Stade de Reims,Stade de Reims,SDR,AS Saint-Étienne,Saint-Étienne,ASS,0,2,0,2,AWAY_TEAM,Eric Wattellier
498240,2024,33,2025-05-10,FINISHED,AJ Auxerre,Auxerre,AJA,FC Nantes,Nantes,NAN,1,1,1,0,DRAW,Marc Bollengier
498241,2024,33,2025-05-10,FINISHED,Angers SCO,Angers SCO,ANG,RC Strasbourg Alsace,Strasbourg,RC ,2,1,1,1,HOME_TEAM,Clément Turpin
498242,2024,33,2025-05-10,FINISHED,Le Havre AC,Le Havre,HAC,Olympique de Marseille,Marseille,MAR,1,3,0,0,AWAY_TEAM,Willy Delajod
498243,2024,33,2025-05-10,FINISHED,Stade Rennais FC 1901,Stade Rennais,REN,OGC Nice,Nice,NIC,2,0,1,0,HOME_TEAM,Jeremy Stinat
498244,2024,33,2025-05-10,FINISHED,Montpellier HSC,Montpellier,MON,Paris Saint-Germain FC,PSG,PSG,1,4,0,1,AWAY_TEAM,Mathieu Vernice
498245,2024,33,2025-05-10,FINISHED,Toulouse FC,Toulouse,TOU,Racing Club de Lens,RC Lens,RCL,1,1,0,0,DRAW,Bastien Dechepy
498246,2024,33,2025-05-10,FINISHED,Stade Brestois 29,Brest,BRE,Lille OSC,Lille,LIL,2,0,1,0,HOME_TEAM,Thomas Léonard
498247,2024,33,2025-05-10,FINISHED,AS Monaco FC,Monaco,ASM,Olympique Lyonnais,Olympique Lyon,LYO,2,0,0,0,HOME_TEAM,Benoît Bastien
498248,2024,34,2025-05-17,FINISHED,Olympique de Marseille,Marseille,MAR,Stade Rennais FC 1901,Stade Rennais,REN,4,2,3,1,HOME_TEAM,Jérémie Pignard
498249,2024,34,2025-05-17,FINISHED,Olympique Lyonnais,Olympique Lyon,LYO,Angers SCO,Angers SCO,ANG,2,0,0,0,HOME_TEAM,Stéphanie Frappart
498250,2024,34,2025-05-17,FINISHED,OGC Nice,Nice,NIC,Stade Brestois 29,Brest,BRE,6,0,3,0,HOME_TEAM,Hakim Ben El Hadj Salem
498251,2024,34,2025-05-17,FINISHED,AS Saint-Étienne,Saint-Étienne,ASS,Toulouse FC,Toulouse,TOU,2,3,1,2,AWAY_TEAM,Thomas Léonard
498252,2024,34,2025-05-17,FINISHED,Lille OSC,Lille,LIL,Stade de Reims,Stade de Reims,SDR,2,1,1,0,HOME_TEAM,Willy Delajod
498253,2024,34,2025-05-17,FINISHED,RC Strasbourg Alsace,Strasbourg,RC ,Le Havre AC,Le Havre,HAC,2,3,1,1,AWAY_TEAM,Jérôme Brisard
498254,2024,34,2025-05-17,FINISHED,FC Nantes,Nantes,NAN,Montpellier HSC,Montpellier,MON,3,0,2,0,HOME_TEAM,Clément Turpin
498255,2024,34,2025-05-17,FINISHED,Racing Club de Lens,RC Lens,RCL,AS Monaco FC,Monaco,ASM,4,0,1,0,HOME_TEAM,François Letexier
498256,2024,34,2025-05-17,FINISHED,Paris Saint-Germain FC,PSG,PSG,AJ Auxerre,Auxerre,AJA,3,1,0,1,HOME_TEAM,Abdelatif Kherradji
